14134,"blue, guitar"
14135,alternative
14136,nan
14137,nan
14138,"disco, folk"
14139,indie
14140,nan
14141,male
14142,"pop, punk, rock"
14143,electro
14144,"indie, pop, male"
14145,nan
14146,nan
14147,"blue, jazz, soundtrack, male"
14148,nan
14149,nan
14150,nan
14151,nan
14152,"love, pop"
14153,nan
14154,male
14155,nan
14156,"electro, indie"
14157,nan
14158,nan
14159,nan
14160,"metal, rock"
14161,nan
14162,"alternative, rock"
14163,nan
14164,nan
14165,nan
14166,nan
14167,nan
14168,nan
14169,hop
14170,"rap, hop"
14171,nan
14172,nan
14173,nan
14174,nan
14175,nan
14176,nan
14177,nan
14178,nan
14179,nan
14180,nan
14181,nan
14182,nan
14183,nan
14184,"indie, alternative, pop, relax, rock, acoustic"
14185,"band, country, girl, pop, folk, piano, love, relax, acoustic"
14186,nan
14187,nan
14188,nan
14189,"alternative, electro, male, folk, acoustic"
14190,nan
14191,nan
14192,"band, indie, alternative, rock"
14193,"american, soundtrack, electro"
14194,rock
14195,nan
14196,nan
14197,nan
14198,nan
14199,nan
14200,metal
14201,"electro, dark, idm"
14202,nan
14203,punk
14204,"indie, folk, acoustic"
14205,nan
14206,nan
14207,nan
14208,"hardcore, christ, indie, alternative, rock"
14209,folk
14210,nan
14211,nan
14212,rock
14213,nan
14214,rock
14215,rock
14216,nan
14217,nan
14218,nan
14219,pop
14220,nan
14221,"indie, pop"
14222,"hop, indie, alternative, electro, male, love"
14223,nan
14224,nan
14225,"hardcore, metal, hop, rap, punk, 80"
14226,nan
14227,"rap, hop"
14228,nan
14229,nan
14230,"jazz, hop"
14231,nan
14232,nan
14233,nan
14234,nan
14235,nan
14236,acoustic
14237,nan
14238,indie
14239,"indie, alternative, male"
14240,"pop, male, dance"
14241,"pop, rock"
14242,nan
14243,nan
14244,nan
14245,piano
14246,folk
14247,acoustic
14248,rock
14249,nan
14250,jazz
14251,nan
14252,"indie, rock"
14253,nan
14254,"alternative, rock"
14255,nan
14256,hop
14257,alternative
14258,nan
14259,nan
14260,"indie, alternative, british, male"
14261,"american, pop, male"
14262,nan
14263,nan
14264,nan
14265,"alternative, rock"
14266,nan
14267,"punk, rock"
14268,nan
14269,"electro, love"
14270,nan
14271,"indie, alternative, rock"
14272,nan
14273,nan
14274,nan
14275,nan
14276,nan
14277,nan
14278,nan
14279,nan
14280,nan
14281,nan
14282,nan
14283,nan
14284,nan
14285,"electro, rock"
14286,"electro, dark, ebm"
14287,"dark, ebm"
14288,"electro, metal, ebm, dark"
14289,"electro, pop"
14290,ebm
14291,"electro, dark"
14292,"electro, ebm"
14293,"electro, ebm"
14294,pop
14295,idm
14296,"electro, pop"
14297,nan
14298,"gay, electro"
14299,"electro, disco, pop, indie"
14300,"hop, rap, pop, male, american"
14301,"indie, rock, male"
14302,nan
14303,"90, alternative, punk, rock"
14304,metal
14305,metal
14306,"80, metal, rock, guitar"
14307,nan
14308,metal
14309,nan
14310,"pop, japan"
14311,nan
14312,nan
14313,nan
14314,nan
14315,rock
14316,nan
14317,"alternative, 90, rock"
14318,"alternative, 90, rock"
14319,nan
14320,nan
14321,nan
14322,nan
14323,folk
14324,"90, pop, japan, male, classic"
14325,nan
14326,nan
14327,nan
14328,nan
14329,"alternative, pop, male, american, rock"
14330,nan
14331,nan
14332,nan
14333,nan
14334,nan
14335,nan
14336,nan
14337,nan
14338,nan
14339,nan
14340,"rap, rnb, hop"
14341,"alternative, reggae, rock"
14342,nan
14343,nan
14344,"classic, pop, rock"
14345,nan
14346,"electro, alternative, 0"
14347,"british, indie, alternative, punk"
14348,nan
14349,punk
14350,rock
14351,nan
14352,nan
14353,nan
14354,"indie, alternative, british, rock"
14355,nan
14356,punk
14357,nan
14358,nan
14359,"indie, alternative, pop, rock"
14360,nan
14361,classic
14362,nan
14363,piano
14364,nan
14365,nan
14366,reggae
14367,"rap, hop, male"
14368,"indie, rock"
14369,nan
14370,nan
14371,nan
14372,"indie, folk"
14373,"alternative, rock"
14374,folk
14375,nan
14376,nan
14377,rock
14378,"american, rock, 60"
14379,nan
14380,nan
14381,nan
14382,nan
14383,nan
14384,nan
14385,"indie, punk, rock"
14386,nan
14387,nan
14388,nan
14389,"country, pop"
14390,nan
14391,classic
14392,"jazz, acoustic"
14393,80
14394,nan
14395,pop
14396,"piano, jazz"
14397,nan
14398,folk
14399,nan
14400,nan
14401,"soundtrack, rock, pop, 60"
14402,"punk, pop, dance"
14403,nan
14404,nan
14405,nan
14406,nan
14407,nan
14408,nan
14409,nan
14410,nan
14411,nan
14412,nan
14413,nan
14414,nan
14415,nan
14416,nan
14417,nan
14418,nan
14419,nan
14420,nan
14421,nan
14422,"rap, hop"
14423,hop
14424,"rap, hop"
14425,nan
14426,nan
14427,hop
14428,reggae
14429,blue
14430,nan
14431,nan
14432,nan
14433,nan
14434,"70, electro"
14435,"blue, male, folk, american, rock"
14436,"rap, hop, girl"
14437,nan
14438,nan
14439,"alternative, rock"
14440,nan
14441,nan
14442,nan
14443,hardcore
14444,hardcore
14445,nan
14446,nan
14447,nan
14448,"hardcore, metal, electro"
14449,"hardcore, metal, christ"
14450,"piano, rap, jazz, classic"
14451,nan
14452,nan
14453,"10, indie, male, revival, rock"
14454,nan
14455,"indie, alternative, rock"
14456,nan
14457,nan
14458,nan
14459,"indie, alternative, pop, british, love, rock"
14460,nan
14461,nan
14462,"love, 0"
14463,nan
14464,nan
14465,nan
14466,"electro, classic, soundtrack"
14467,nan
14468,"love, indie, alternative, 0"
14469,"alternative, rock"
14470,nan
14471,nan
14472,nan
14473,"indie, alternative, folk, acoustic"
14474,pop
14475,nan
14476,blue
14477,nan
14478,nan
14479,girl
14480,"50, rock"
14481,rock
14482,nan
14483,"american, country, 50"
14484,nan
14485,"blue, rock, folk"
14486,girl
14487,girl
14488,rock
14489,rock
14490,nan
14491,nan
14492,nan
14493,nan
14494,rock
14495,nan
14496,nan
14497,nan
14498,country
14499,girl
14500,girl
14501,"country, rock"
14502,swing
14503,nan
14504,nan
14505,"country, 50, rock"
14506,nan
14507,nan
14508,"american, pop"
14509,"country, christ, 90, folk, american, 80"
14510,nan
14511,nan
14512,nan
14513,nan
14514,nan
14515,"soundtrack, pop, 90, male"
14516,"christ, 90, dance, pop, electro, british, male"
14517,nan
14518,pop
14519,nan
14520,"90, male"
14521,nan
14522,nan
14523,"british, indie, pop"
14524,nan
14525,"rock, pop, male"
14526,"pop, 0"
14527,"pop, 90, male, dance"
14528,0
14529,"90, dance, indie, alternative, pop, electro, rock"
14530,male
14531,nan
14532,"indie, male"
14533,pop
14534,"indie, alternative, pop, british, rock"
14535,nan
14536,jazz
14537,soundtrack
14538,pop
14539,nan
14540,nan
14541,nan
14542,"pop, 0"
14543,nan
14544,nan
14545,nan
14546,"jazz, male"
14547,nan
14548,"electro, male"
14549,"hardcore, metal"
14550,nan
14551,nan
14552,nan
14553,electro
14554,nan
14555,nan
14556,nan
14557,nan
14558,nan
14559,nan
14560,"electro, rock"
14561,"alternative, sexy, hop, male"
14562,nan
14563,nan
14564,nan
14565,nan
14566,male
14567,nan
14568,nan
14569,"classic, rock"
14570,indie
14571,nan
14572,"american, rnb, country"
14573,nan
14574,nan
14575,country
14576,"love, soundtrack, male"
14577,nan
14578,"pop, male, dance"
14579,"jazz, classic, male, guitar"
14580,nan
14581,"hardcore, metal"
14582,nan
14583,"hardcore, emo"
14584,"metal, rock"
14585,rock
14586,nan
14587,nan
14588,"hardcore, alternative"
14589,nan
14590,hip
14591,"pop, sexy, japan, male"
14592,nan
14593,"sexy, pop, male, japan"
14594,"sexy, pop, male"
14595,"pop, sexy, japan, male"
14596,nan
14597,nan
14598,nan
14599,"indie, alternative, male, folk"
14600,nan
14601,"christ, pop, male"
14602,nan
14603,nan
14604,nan
14605,nan
14606,nan
14607,nan
14608,nan
14609,nan
14610,nan
14611,nan
14612,nan
14613,"pop, korea, japan"
14614,"indie, alternative"
14615,nan
14616,nan
14617,pop
14618,nan
14619,nan
14620,"70, male"
14621,nan
14622,"indie, alternative"
14623,alternative
14624,nan
14625,nan
14626,nan
14627,"electro, christ"
14628,alternative
14629,"hardcore, rock, male, electro"
14630,nan
14631,nan
14632,"acoustic, male, folk"
14633,"electro, indie, alternative, pop"
14634,"indie, alternative, pop, folk, rock"
14635,nan
14636,"indie, alternative, pop"
14637,nan
14638,"electro, alternative, male"
14639,nan
14640,electro
14641,band
14642,nan
14643,nan
14644,nan
14645,"indie, pop, male, folk, acoustic"
14646,"indie, rock"
14647,nan
14648,nan
14649,"male, folk"
14650,nan
14651,nan
14652,indie
14653,nan
14654,"blue, rock, indie"
14655,nan
14656,nan
14657,"70, punk, rock"
14658,nan
14659,nan
14660,nan
14661,acoustic
14662,electro
14663,"indie, rock"
14664,nan
14665,"electro, dark, idm, pop"
14666,"electro, pop, hop"
14667,"gay, indie"
14668,electro
14669,"electro, classic, deutsch"
14670,"dark, idm, pop, electro, love"
14671,nan
14672,"electro, classic"
14673,"dark, idm, indie, pop, electro"
14674,nan
14675,nan
14676,sexy
14677,nan
14678,"pop, rock, folk"
14679,nan
14680,"electro, dark, idm, pop"
14681,nan
14682,nan
14683,electro
14684,dark
14685,"soundtrack, indie, alternative, pop, male, rock"
14686,nan
14687,alternative
14688,"electro, hop, pop, rock"
14689,nan
14690,reggae
14691,nan
14692,"metal, 90, 0, rap, american, rock"
14693,"jazz, rock, folk"
14694,nan
14695,nan
14696,nan
14697,nan
14698,nan
14699,"christ, hip"
14700,nan
14701,nan
14702,nan
14703,nan
14704,nan
14705,nan
14706,nan
14707,"sexy, british, male"
14708,nan
14709,nan
14710,nan
14711,"70, rock"
14712,"electro, pop, british, classic"
14713,nan
14714,nan
14715,nan
14716,nan
14717,nan
14718,nan
14719,nan
14720,"pop, rock"
14721,emo
14722,nan
14723,"swing, jazz, folk"
14724,nan
14725,nan
14726,"indie, rock"
14727,"metal, male"
14728,"punk, rock, deutsch"
14729,nan
14730,nan
14731,nan
14732,nan
14733,pop
14734,hop
14735,nan
14736,gay
14737,nan
14738,nan
14739,nan
14740,"indie, alternative, male, acoustic"
14741,nan
14742,"electro, techno"
14743,nan
14744,"techno, 80, dance"
14745,"0, indie, male, folk, american"
14746,"piano, love"
14747,"rnb, hop"
14748,rnb
14749,"rnb, hop, indie, pop, male"
14750,"electro, idm, techno"
14751,techno
14752,"electro, techno"
14753,"electro, techno"
14754,techno
14755,"electro, techno"
14756,nan
14757,electro
14758,idm
14759,nan
14760,"electro, techno"
14761,nan
14762,nan
14763,nan
14764,techno
14765,"0, techno"
14766,techno
14767,nan
14768,"electro, techno"
14769,nan
14770,nan
14771,techno
14772,nan
14773,techno
14774,"electro, techno"
14775,nan
14776,nan
14777,nan
14778,techno
14779,"electro, techno"
14780,"electro, dark"
14781,nan
14782,nan
14783,techno
14784,nan
14785,nan
14786,nan
14787,"disco, pop, dance"
14788,nan
14789,nan
14790,nan
14791,"hardcore, metal"
14792,hardcore
14793,nan
14794,metal
14795,"hardcore, metal"
14796,hardcore
14797,"electro, pop, japan"
14798,nan
14799,nan
14800,nan
14801,"0, alternative, pop, punk, male"
14802,"hop, 0"
14803,"indie, deutsch"
14804,nan
14805,folk
14806,nan
14807,punk
14808,nan
14809,"rap, hop"
14810,nan
14811,hop
14812,nan
14813,nan
14814,90
14815,hop
14816,nan
14817,nan
14818,hop
14819,nan
14820,nan
14821,nan
14822,"rap, jazz, hop"
14823,nan
14824,nan
14825,nan
14826,nan
14827,"hardcore, soundtrack, american"
14828,nan
14829,nan
14830,nan
14831,hardcore
14832,nan
14833,nan
14834,"hardcore, metal, punk, rock"
14835,nan
14836,nan
14837,hardcore
14838,hardcore
14839,nan
14840,"hardcore, 90, techno, electro, punk, male"
14841,emo
14842,nan
14843,alternative
14844,nan
14845,"disco, indie, alternative, pop, male, folk, rock, acoustic"
14846,"dance, indie, alternative, electro, punk, american"
14847,punk
14848,rock
14849,nan
14850,nan
14851,punk
14852,punk
14853,nan
14854,nan
14855,nan
14856,nan
14857,nan
14858,nan
14859,rock
14860,rock
14861,nan
14862,nan
14863,nan
14864,nan
14865,nan
14866,nan
14867,emo
14868,nan
14869,rock
14870,"hardcore, band"
14871,metal
14872,nan
14873,metal
14874,"80, metal"
14875,nan
14876,"metal, rock"
14877,"metal, 0"
14878,"piano, jazz"
14879,metal
14880,"jazz, rock"
14881,nan
14882,"jazz, rock"
14883,nan
14884,nan
14885,nan
14886,jazz
14887,nan
14888,folk
14889,"hardcore, metal"
14890,metal
14891,metal
14892,metal
14893,nan
14894,metal
14895,metal
14896,metal
14897,alternative
14898,"pop, male, dance"
14899,nan
14900,nan
14901,nan
14902,"pop, male"
14903,nan
14904,nan
14905,nan
14906,dance
14907,nan
14908,nan
14909,nan
14910,nan
14911,rock
14912,nan
14913,metal
14914,nan
14915,nan
14916,nan
14917,nan
14918,nan
14919,metal
14920,nan
14921,nan
14922,rock
14923,nan
14924,"80, rock"
14925,"pop, rock"
14926,"love, alternative, rock"
14927,nan
14928,nan
14929,nan
14930,"alternative, 90, rock"
14931,"metal, rock, black"
14932,"10, 0, indie, pop, punk, american, rock"
14933,nan
14934,nan
14935,nan
14936,"90, 0, pop, punk, american, 80, rock"
14937,"indie, alternative"
14938,"indie, rock"
14939,nan
14940,nan
14941,"indie, pop, male"
14942,"indie, pop, rock"
14943,rock
14944,electro
14945,nan
14946,rock
14947,rock
14948,"classic, rock"
14949,rock
14950,"70, rock"
14951,nan
14952,rock
14953,nan
14954,"classic, rock"
14955,rock
14956,rock
14957,rock
14958,rock
14959,nan
14960,"80, rock"
14961,"70, classic, rock, male"
14962,nan
14963,rock
14964,nan
14965,nan
14966,rock
14967,rock
14968,rock
14969,rock
14970,nan
14971,"70, classic, rock"
14972,nan
14973,rock
14974,rock
14975,nan
14976,rock
14977,rock
14978,"70, rock"
14979,"pop, rock"
14980,alternative
14981,nan
14982,nan
14983,nan
14984,"indie, pop"
14985,nan
14986,love
14987,christ
14988,nan
14989,nan
14990,nan
14991,nan
14992,nan
14993,nan
14994,nan
14995,nan
14996,nan
14997,nan
14998,nan
14999,nan
15000,nan
15001,nan
15002,nan
15003,nan
15004,nan
15005,nan
15006,nan
15007,nan
15008,nan
15009,nan
15010,nan
15011,nan
15012,nan
15013,nan
15014,nan
15015,nan
15016,nan
15017,nan
15018,nan
15019,nan
15020,nan
15021,nan
15022,nan
15023,"50, christ"
15024,nan
15025,nan
15026,nan
15027,"country, christ, 90, 0, 70, folk, 80, reggae, rock, guitar"
15028,nan
15029,nan
15030,nan
15031,nan
15032,nan
15033,electro
15034,"70, classic, 60, folk"
15035,nan
15036,80
15037,"electro, soundtrack, male, dance"
15038,"rock, alternative, male"
15039,nan
15040,"relax, folk"
15041,nan
15042,nan
15043,nan
15044,"hardcore, metal"
15045,nan
15046,nan
15047,"hardcore, metal"
15048,nan
15049,metal
15050,metal
15051,nan
15052,nan
15053,metal
15054,metal
15055,"hardcore, metal, alternative, 0"
15056,nan
15057,nan
15058,"electro, relax, hop"
15059,nan
15060,nan
15061,nan
15062,nan
15063,"rap, metal, rock"
15064,"jazz, hop, male"
15065,folk
15066,nan
15067,nan
15068,"electro, alternative"
15069,nan
15070,nan
15071,soundtrack
15072,"electro, pop"
15073,nan
15074,"metal, 0, rap, alternative, emo, rock"
15075,"electro, japan, dance"
15076,nan
15077,nan
15078,nan
15079,nan
15080,nan
15081,nan
15082,electro
15083,"electro, jazz, dance"
15084,nan
15085,"electro, pop"
15086,electro
15087,"electro, jazz"
15088,nan
15089,nan
15090,"electro, alternative, pop, japan"
15091,nan
15092,nan
15093,nan
15094,"electro, classic, relax"
15095,nan
15096,nan
15097,nan
15098,nan
15099,nan
15100,"0, indie, alternative, pop, rock"
15101,"rap, hop"
15102,"rap, hop"
15103,"rap, hop"
15104,nan
15105,nan
15106,nan
15107,reggae
15108,"rap, hop"
15109,hop
15110,nan
15111,nan
15112,nan
15113,rap
15114,hop
15115,"rap, hop"
15116,nan
15117,nan
15118,nan
15119,"disco, metal, rap, alternative, rock"
15120,nan
15121,nan
15122,"girl, indie, pop, british, punk"
15123,nan
15124,"indie, pop, male"
15125,"british, indie, punk, pop"
15126,nan
15127,nan
15128,nan
15129,nan
15130,nan
15131,nan
15132,"indie, 80"
15133,"indie, pop, electro, punk, folk, american, 80"
15134,rock
15135,rock
15136,nan
15137,pop
15138,nan
15139,nan
15140,nan
15141,"hop, 0"
15142,nan
15143,"disco, electro"
15144,"indie, pop, electro, british, male"
15145,nan
15146,nan
15147,nan
15148,nan
15149,nan
15150,nan
15151,nan
15152,nan
15153,nan
15154,nan
15155,nan
15156,nan
15157,nan
15158,dance
15159,indie
15160,"70, folk, piano, 80, acoustic"
15161,alternative
15162,nan
15163,"rock, pop, male, japan"
15164,"british, punk"
15165,nan
15166,"hop, rnb, sexy, pop"
15167,"rock, pop, male"
15168,nan
15169,nan
15170,nan
15171,"electro, pop, dance, girl"
15172,"indie, 10"
15173,electro
15174,nan
15175,nan
15176,nan
15177,"indie, acoustic, male, folk"
15178,"electro, pop"
15179,hardcore
15180,"punk, rock"
15181,nan
15182,rock
15183,pop
15184,nan
15185,nan
15186,nan
15187,nan
15188,nan
15189,indie
15190,nan
15191,rock
15192,indie
15193,nan
15194,"electro, rock, dance, techno"
15195,nan
15196,rap
15197,nan
15198,hardcore
15199,nan
15200,metal
15201,"american, hardcore, 80, punk"
15202,nan
15203,"hardcore, american"
15204,"hardcore, 80, punk"
15205,"american, hardcore"
15206,"metal, 90"
15207,nan
15208,nan
15209,"american, rock"
15210,"hardcore, punk"
15211,nan
15212,nan
15213,"rnb, male, 0"
15214,male
15215,male
15216,rock
15217,nan
15218,"alternative, pop, love, classic, rock"
15219,nan
15220,"punk, pop"
15221,nan
15222,nan
15223,nan
15224,nan
15225,nan
15226,nan
15227,nan
15228,nan
15229,nan
15230,nan
15231,nan
15232,nan
15233,nan
15234,nan
15235,nan
15236,"0, dance, pop, electro, male, piano, love, sexy"
15237,soundtrack
15238,american
15239,nan
15240,nan
15241,"electro, pop"
15242,nan
15243,nan
15244,nan
15245,"electro, idm"
15246,nan
15247,"electro, idm"
15248,nan
15249,"198, 80, pop, male"
15250,"metal, dark, 0, dance, black, techno, electro, rock"
15251,"metal, rock, black"
15252,rock
15253,"rock, dance"
15254,"electro, dance"
15255,nan
15256,nan
15257,nan
15258,electro
15259,nan
15260,"indie, pop, male"
15261,"punk, folk"
15262,nan
15263,nan
15264,nan
15265,nan
15266,nan
15267,"love, jazz, male"
15268,nan
15269,"50, christ, 40, male, american"
15270,nan
15271,nan
15272,pop
15273,nan
15274,nan
15275,nan
15276,nan
15277,electro
15278,nan
15279,rock
15280,nan
15281,nan
15282,nan
15283,"japan, rock"
15284,japan
15285,nan
15286,nan
15287,nan
15288,"indie, male"
15289,"electro, pop, ebm"
15290,electro
15291,nan
15292,"piano, acoustic, dance"
15293,"acoustic, pop, male, folk"
15294,indie
15295,"jazz, male, folk"
15296,"indie, rock, male"
15297,acoustic
15298,electro
15299,nan
15300,soundtrack
15301,"blue, 50, rock, guitar"
15302,"metal, black"
15303,nan
15304,nan
15305,"metal, jazz, rock"
15306,nan
15307,"electro, idm, dance"
15308,love
15309,idm
15310,idm
15311,idm
15312,nan
15313,nan
15314,nan
15315,"electro, idm"
15316,"electro, idm"
15317,"electro, idm"
15318,"electro, idm"
15319,nan
15320,nan
15321,"punk, rock"
15322,"pop, male, dance"
15323,nan
15324,"electro, male, dance"
15325,"dance, 0, japan, pop, male"
15326,dance
15327,"punk, pop, rock"
15328,nan
15329,"hardcore, emo"
15330,nan
15331,nan
15332,nan
15333,nan
15334,nan
15335,0
15336,nan
15337,nan
15338,classic
15339,nan
15340,nan
15341,nan
15342,nan
15343,nan
15344,indie
15345,nan
15346,nan
15347,pop
15348,nan
15349,nan
15350,nan
15351,nan
15352,nan
15353,nan
15354,rock
15355,nan
15356,nan
15357,nan
15358,nan
15359,"40, jazz"
15360,"40, jazz"
15361,"50, 60, soundtrack, jazz, pop, male, rock"
15362,"piano, classic, rock"
15363,rock
15364,nan
15365,"alternative, male"
15366,nan
15367,nan
15368,"alternative, pop, male, folk"
15369,nan
15370,"electro, male"
15371,"indie, pop, male, acoustic"
15372,nan
15373,nan
15374,nan
15375,pop
15376,nan
15377,nan
15378,"love, pop"
15379,nan
15380,nan
15381,nan
15382,nan
15383,nan
15384,nan
15385,nan
15386,american
15387,rock
15388,"electro, idm, band"
15389,"soundtrack, folk"
15390,"blue, 50, 60"
15391,"american, male"
15392,nan
15393,american
15394,nan
15395,nan
15396,nan
15397,nan
15398,nan
15399,rap
15400,nan
15401,nan
15402,nan
15403,"emo, pop"
15404,nan
15405,nan
15406,nan
15407,"soundtrack, male"
15408,nan
15409,nan
15410,nan
15411,nan
15412,nan
15413,nan
15414,pop
15415,nan
15416,nan
15417,nan
15418,nan
15419,rnb
15420,"indie, rock, girl"
15421,"pop, male"
15422,pop
15423,rock
15424,"80, rock"
15425,japan
15426,nan
15427,nan
15428,nan
15429,"hardcore, punk, male, band"
15430,"hardcore, band, indie, alternative, love, rock, guitar"
15431,"hardcore, indie, rock"
15432,"band, indie, rock"
15433,"band, rock"
15434,nan
15435,nan
15436,"hardcore, classic, 90, band"
15437,nan
15438,nan
15439,nan
15440,nan
15441,"indie, rock"
15442,nan
15443,"alternative, british, rock, male"
15444,nan
15445,rock
15446,alternative
15447,rock
15448,"pop, rock"
15449,nan
15450,nan
15451,"love, dance"
15452,nan
15453,"alternative, acoustic"
15454,nan
15455,nan
15456,"indie, alternative, relax, rock"
15457,"disco, rnb, metal, sexy, hop, 50, 60, rap, alternative, pop, electro, male, stronda, classic, relax, rock"
15458,nan
15459,nan
15460,"love, country"
15461,rock
15462,nan
15463,"pop, acoustic, guitar"
15464,nan
15465,dark
15466,metal
15467,nan
15468,nan
15469,"electro, male"
15470,nan
15471,nan
15472,nan
15473,"rap, hop, male"
15474,nan
15475,nan
15476,"classic, rock"
15477,nan
15478,nan
15479,nan
15480,nan
15481,"70, folk, american, 80, classic, rock"
15482,"10, rock"
15483,"70, classic, rock"
15484,nan
15485,nan
15486,rock
15487,nan
15488,nan
15489,nan
15490,nan
15491,nan
15492,nan
15493,"piano, emo, rock"
15494,pop
15495,"hardcore, punk"
15496,nan
15497,nan
15498,"hardcore, pop"
15499,nan
15500,nan
15501,nan
15502,"hardcore, punk"
15503,nan
15504,metal
15505,nan
15506,nan
15507,"gay, love, emo, metal"
15508,nan
15509,nan
15510,nan
15511,nan
15512,sexy
15513,rock
15514,nan
15515,nan
15516,nan
15517,nan
15518,nan
15519,nan
15520,80
15521,rock
15522,nan
15523,nan
15524,rock
15525,nan
15526,nan
15527,"60, 70, american, classic, rock"
15528,"70, soundtrack, classic, rock"
15529,rock
15530,nan
15531,alternative
15532,"90, dance, pop, techno, electro, male, reggae"
15533,"90, soundtrack, dance, pop, male, love, emo"
15534,"electro, dark"
15535,nan
15536,nan
15537,pop
15538,"jazz, male, folk"
15539,jazz
15540,nan
15541,nan
15542,nan
15543,nan
15544,"pop, male, american, love, 80, rock"
15545,nan
15546,"electro, pop, punk"
15547,"electro, love, indie"
15548,nan
15549,nan
15550,"electro, 10, 0"
15551,"punk, girl, dance"
15552,rnb
15553,"indie, alternative, rock"
15554,nan
15555,nan
15556,male
15557,rock
15558,nan
15559,jazz
15560,nan
15561,indie
15562,jazz
15563,nan
15564,"electro, alternative"
15565,nan
15566,alternative
15567,nan
15568,nan
15569,"dark, soundtrack, alternative, techno, electro, rock"
15570,nan
15571,nan
15572,nan
15573,nan
15574,electro
15575,"metal, rock"
15576,nan
15577,0
15578,band
15579,nan
15580,nan
15581,nan
15582,"rnb, blue, 60"
15583,60
15584,"blue, pop, british, boy, 80"
15585,nan
15586,"70, british, punk, classic, rock"
15587,60
15588,nan
15589,nan
15590,nan
15591,pop
15592,punk
15593,"dark, sexy, hop"
15594,nan
15595,"electro, ebm"
15596,electro
15597,soundtrack
15598,electro
15599,alternative
15600,"electro, ebm"
15601,"british, 198, punk, pop"
15602,nan
15603,"dark, pop, rock"
15604,nan
15605,nan
15606,"dark, rock"
15607,nan
15608,nan
15609,nan
15610,hardcore
15611,male
15612,nan
15613,nan
15614,"electro, 90, pop, dance"
15615,nan
15616,nan
15617,"electro, pop"
15618,nan
15619,nan
15620,nan
15621,"electro, idm"
15622,idm
15623,nan
15624,"electro, dance"
15625,nan
15626,nan
15627,"swing, 80"
15628,nan
15629,nan
15630,nan
15631,"dark, ebm"
15632,nan
15633,nan
15634,nan
15635,nan
15636,"electro, dark, punk"
15637,"indie, alternative, pop, british, punk, 80, rock, guitar"
15638,nan
15639,"90, 0, indie, alternative, british, punk, 80"
15640,"electro, techno"
15641,"70, rap, alternative, punk, american, rock"
15642,rock
15643,"80, punk"
15644,nan
15645,"indie, pop"
15646,nan
15647,"indie, pop"
15648,nan
15649,"indie, pop"
15650,nan
15651,nan
15652,"electro, rock, male"
15653,nan
15654,electro
15655,nan
15656,nan
15657,indie
15658,nan
15659,"blue, folk"
15660,pop
15661,nan
15662,"indie, hop"
15663,pop
15664,nan
15665,"relax, pop"
15666,"electro, pop"
15667,relax
15668,"disco, 80"
15669,nan
15670,nan
15671,"electro, alternative, hop, techno"
15672,"male, dance"
15673,nan
15674,nan
15675,"idm, hop, jazz, techno, electro, male, love, relax"
15676,relax
15677,nan
15678,"love, 80, pop"
15679,"love, relax"
15680,nan
15681,nan
15682,"disco, 80, metal"
15683,nan
15684,nan
15685,nan
15686,"pop, male"
15687,"70, alternative, pop, rock"
15688,"90, hop, jazz, electro, bass"
15689,nan
15690,"electro, pop, dance"
15691,"sexy, classic, dance"
15692,nan
15693,nan
15694,electro
15695,nan
15696,pop
15697,nan
15698,nan
15699,pop
15700,"dark, black"
15701,nan
15702,nan
15703,nan
15704,nan
15705,nan
15706,nan
15707,"electro, relax"
15708,"50, classic, male, folk"
15709,nan
15710,relax
15711,nan
15712,nan
15713,nan
15714,nan
15715,nan
15716,nan
15717,electro
15718,nan
15719,nan
15720,jazz
15721,nan
15722,nan
15723,nan
15724,"indie, alternative"
15725,nan
15726,nan
15727,nan
15728,electro
15729,"electro, jazz, male"
15730,nan
15731,nan
15732,nan
15733,nan
15734,nan
15735,nan
15736,nan
15737,"love, male"
15738,nan
15739,nan
15740,nan
15741,nan
15742,male
15743,"male, 60"
15744,"electro, rap, hop"
15745,nan
15746,nan
15747,nan
15748,"blue, indie, folk, relax, acoustic, guitar"
15749,"blue, folk, acoustic, country"
15750,nan
15751,"pop, british, 80, classic, rock"
15752,"indie, alternative, pop, male, rock"
15753,piano
15754,piano
15755,rock
15756,nan
15757,classic
15758,nan
15759,rock
15760,classic
15761,rock
15762,nan
15763,"dark, black"
15764,rock
15765,nan
15766,10
15767,nan
15768,10
15769,"metal, korea, dance"
15770,nan
15771,"indie, alternative, pop, punk, 80, rock, acoustic"
15772,nan
15773,nan
15774,male
15775,rnb
15776,"jazz, male"
15777,electro
15778,"electro, techno"
15779,nan
15780,techno
15781,nan
15782,nan
15783,"electro, techno"
15784,nan
15785,electro
15786,nan
15787,electro
15788,nan
15789,nan
15790,nan
15791,"electro, techno, dance"
15792,"electro, techno, 0"
15793,"electro, classic, techno"
15794,nan
15795,"electro, techno, dance"
15796,techno
15797,"electro, techno"
15798,"electro, techno"
15799,"electro, dark, techno"
15800,electro
15801,"electro, dark, idm, techno"
15802,nan
15803,"rock, pop, 60"
15804,nan
15805,nan
15806,nan
15807,nan
15808,nan
15809,nan
15810,nan
15811,nan
15812,nan
15813,"10, soundtrack, hop, 0, dance, alternative, pop, techno, electro, bass, reggae, rock"
15814,nan
15815,"alternative, rock, metal"
15816,60
15817,"classic, rock"
15818,nan
15819,nan
15820,nan
